studentId,class
481,12Q
482,4O
483,4W
484,3X
485,4S
486,2C
487,7D
488,8T
489,10K
490,8K
491,8P
492,5W
493,3Y
494,10X
495,7L
496,7Q
497,9L
498,9I
499,7H
500,6A
501,10Z
502,6E
503,6D
504,2T
505,10N
506,7W
507,8X
508,10I
509,6B
510,12A
511,8I
512,4M
513,12U
514,2A
515,5B
516,12M
517,1E
518,6A
519,8G
520,6B
521,7P
522,3K
523,4K
524,6N
525,12M
526,1T
527,3H
528,2E
529,7L
530,4S
531,4N
532,5N
533,5G
534,3H
535,6I
536,6H
537,10Y
538,3X
539,6S
540,1H
541,3W
542,10A
543,7U
544,5L
545,9P
546,5H
547,9A
548,7Z
549,5A
550,10L
551,3N
552,3W
553,6M
554,6P
555,1I
556,9F
557,11R
558,9V
559,6D
560,12E
561,7E
562,2P
563,6U
564,8F
565,1U
566,12B
567,10V
568,9D
569,6D
570,5S
571,12X
572,12C
573,3D
574,10L
575,9F
576,5C
577,1F
578,12X
579,10X
580,3F
581,1V
582,12P
583,5W
584,4M
585,5N
586,9K
587,7P
588,9K
589,5C
590,6K
591,10L
592,4V
593,3Y
594,11D
595,3N
596,3Z
597,2Q
598,8G
599,11L
600,9H
601,7Q
602,5H
603,10N
604,6F
605,3H
606,1C
607,12J
608,1L
609,11K
610,11L
611,5X
612,11J
613,8G
614,8R
615,11M
616,7W
617,12I
618,10G
619,1B
620,6N
621,4S
622,7E
623,1Q
624,2O
625,3E
626,4M
627,5O
628,10V
629,1I
630,4C
631,3F
632,6C
633,2Y
634,6I
635,11V
636,11M
637,11Y
638,9B
639,9M
640,7J
641,4F
642,4N
643,5C
644,9U
645,3Z
646,11V
647,9I
648,6L
649,8R
650,7W
651,8H
652,11Y
653,3E
654,11Q
655,9X
656,7Q
657,10Y
658,1T
659,9H
660,9H
661,5S
662,5O
663,1N
664,12S
665,8F
666,12Y
667,2R
668,5U
669,4H
670,12W
671,5B
672,2H
673,4C
674,10L
675,10J
676,7V
677,11W
678,10F
679,9C
680,9L
681,7E
682,7G
683,3X
684,2O
685,10O
686,12K
687,9C
688,6B
689,2T
690,10G
691,8U
692,12M
693,6C
694,3I
695,5M
696,8L
697,9D
698,9D
699,11I
700,3A
701,6B
702,4Z
703,7V
704,7G
705,1U
706,6M
707,5P
708,8G
709,7S
710,5R
711,2I
712,10N
713,2R
714,6F
715,10W
716,11W
717,1S
718,4D
719,7V
720,2L
721,7X
722,8K
723,4A
724,6H
725,6D
726,2I
727,2M
728,8P
729,6S
730,6Z
731,6N
732,8T
733,1P
734,6D
735,1G
736,3M
737,11V
738,9T
739,7R
740,5S
741,3R
742,2K
743,10X
744,7T
745,2E
746,10W
747,12V
748,4I
749,7I
750,1T
751,3D
752,5V
753,6N
754,12I
755,8N
756,3P
757,4H
758,4V
759,8Z
760,4V
761,12E
762,12M
763,4O
764,4N
765,9Z
766,3P
767,8V
768,8R
769,2R
770,1Z
771,9T
772,9J
773,10X
774,1A
775,11E
776,11Y
777,3L
778,3Z
779,3V
780,10E
781,9S
782,9L
783,3T
784,12I
785,11Y
786,2E
787,9L
788,1D
789,8P
790,4A
791,4J
792,2Y
793,3D
794,4W
795,3P
796,6T
797,11X
798,3B
799,8H
800,3B
801,3S
802,12V
803,2W
804,11U
805,7H
806,5P
807,3P
808,8F
809,3A
810,4S
811,3B
812,8Z
813,10Y
814,7E
815,11M
816,4H
817,12R
818,10G
819,4O
820,5S
821,2T
822,2C
823,12L
824,10Z
825,1D
826,5P
827,1S
828,3I
829,8F
830,6U
831,4N
832,4P
833,11E
834,9Q
835,5O
836,3H
837,12Q
838,12N
839,11F
840,3X
841,3M
842,8P
843,10H
844,11Y
845,4O
846,8C
847,1U
848,2J
849,5A
850,4T
851,7X
852,10Z
853,5J
854,5V
855,8E
856,5V
857,2S
858,8U
859,11R
860,3E
861,1L
862,8L
863,11I
864,8H
865,9H
866,4Q
867,3L
868,7W
869,5F
870,10V
871,11P
872,11C
873,5J
874,7I
875,7E
876,5Z
877,5P
878,3Q
879,7C
880,4C
881,7R
882,8I
883,7E
884,4T
885,10Q
886,11H
887,4O
888,9Z
889,10I
890,2F
891,5E
892,10E
893,4A
894,2A
895,4C
896,2G
897,6H
898,1R
899,5W
900,7H
901,3L
902,6L
903,3H
904,6Z
905,2X
906,5E
907,9H
908,2S
909,3X
910,5K
911,4S
912,9J
913,5I
914,1C
915,3W
916,4L
917,12E
918,8G
919,1F
920,1N
921,6B
922,9D
923,1H
924,1J
925,9V
926,12C
927,1O
928,6N
929,3Q
930,5L
931,11Q
932,6M
933,5K
934,2K
935,6G
936,3N
937,4Q
938,8Z
939,4J
940,2B
941,4Y
942,11O
943,3T
944,10N
945,8R
946,4H
947,3Z
948,7R
949,6V
950,3S
951,11T
952,9N
953,3I
954,2K
955,8M
956,9F
957,3J
958,3F
959,2V
960,9K
961,2K
962,9B
963,7W
964,2A
965,6X
966,7G
967,6F
968,6I
969,10I
970,2I
971,9S
972,12C
973,12Q
974,6A
975,9X
976,9U
977,5E
978,5Y
979,2Y
980,3U
981,7K
982,10W
983,7Z
984,10B
985,10J
986,10O
987,3C
988,12T
989,10W
990,8S
991,10B
992,12E
993,10I
994,6G
995,1Z
996,3D
997,8U
998,9U
999,3T
1000,6J
1001,6C
1002,12V
1003,3V
1004,8Q
1005,6B
1006,8W
1007,8Q
1008,4W
1009,2O
1010,3C
1011,5N
1012,11P
1013,3H
1014,8U
1015,3V
1016,6G
1017,7Z
1018,12C
1019,7E
1020,9S
1021,3L
1022,6R
1023,4W
1024,9T
1025,3F
1026,12S
1027,7C
1028,9P
1029,6C
1030,11Z
1031,2A
1032,5U
1033,5D
1034,12K
1035,5V
1036,3F
1037,4G
1038,10K
1039,11T
1040,3O
1041,12W
1042,2N
1043,1K
1044,6Z
1045,4I
1046,5A
1047,9E
1048,8M
1049,4M
1050,3W
1051,1R
1052,6X
1053,2O
1054,9X
1055,2N
1056,8R
1057,12S
1058,2E
1059,2X
1060,4I
1061,3Z
1062,3I
1063,1G
1064,7D
1065,1G
1066,12G
1067,3J
1068,7J
1069,8K
1070,7S
1071,8W
1072,9R
1073,6I
1074,1B
1075,1B
1076,8J
1077,9R
1078,12A
1079,12X
1080,12Y
1081,10L
1082,9A
1083,5V
1084,4N
1085,7V
1086,7A
1087,11C
1088,10O
1089,4D
1090,3D
1091,6B
1092,7J
1093,7T
1094,10D
1095,6R
1096,8H
1097,11H
1098,2Z
1099,1E
1100,12E
1101,4W
1102,8A
1103,12X
1104,6W
1105,1M
1106,3L
1107,7F
1108,6H
1109,12I
1110,3F
1111,12Z
1112,8J
1113,12M
1114,7T
1115,2M
1116,9B
1117,4X
1118,12T
1119,10Q
1120,12F
1121,7V
1122,9U
1123,1X
1124,5L
1125,9R
1126,9Q
1127,5R
1128,4B
1129,9P
1130,7Q
1131,7P
1132,7X
1133,1T
1134,6F
1135,11T
1136,1H
1137,5S
1138,6W
1139,5Q
1140,10W
1141,8N
1142,2V
1143,4A
1144,5H
1145,8D
1146,1X
1147,2D
1148,5H
1149,3J
1150,2H
1151,11I
1152,4F
1153,1S
1154,8B
1155,2K
1156,10J
1157,12K
1158,5P
1159,8D
1160,4W
1161,4I
1162,1C
1163,1S
1164,10J
1165,10A
1166,10Y
1167,10L
1168,1F
1169,3R
1170,3B
1171,7Z
1172,10R
1173,5O
1174,11F
1175,5R
1176,2P
1177,3B
1178,1U
1179,9M
1180,5N
1181,12J
1182,8O
1183,1U
1184,5M
1185,7Q
1186,9F
1187,2Z
1188,9J
1189,1C
1190,10P
1191,7P
1192,12L
1193,2X
1194,12G
1195,4D
1196,5O
1197,11H
1198,9F
1199,5E
1200,6Z
1201,9V
1202,10N
1203,1Y
1204,8H
1205,11T
1206,3X
1207,9Q
1208,6C
1209,2F
1210,3T
1211,3E
1212,4G
1213,2S
1214,9T
1215,5N
1216,6Z
1217,3I
1218,3B
1219,5K
1220,11S
1221,2I
1222,2D
1223,10G
1224,4X
1225,1V
1226,3E
1227,11X
1228,10N
1229,6K
1230,4J
1231,6T
1232,6B
1233,7B
1234,2W
1235,7C
1236,3L
1237,1N
1238,11C
1239,10Z
1240,4B
1241,7O
1242,12V
1243,2M
1244,8I
1245,11D
1246,12V
1247,4G
1248,12J
1249,7T
1250,8W
1251,10N
1252,2J
1253,9G
1254,9A
1255,6P
1256,7K
1257,6J
1258,12Z
1259,11E
1260,1D
1261,7B
1262,12R
1263,3C
1264,3V
1265,9R
1266,4K
1267,8D
1268,11U
1269,11L
1270,12Q
1271,8W
1272,2K
1273,4R
1274,4L
1275,3D
1276,10Z
1277,11U
1278,4K
1279,5Y
1280,10P
1281,3W
1282,1R
1283,12I
1284,1D
1285,4W
1286,3I
1287,9W
1288,5Y
1289,3M
1290,1U
1291,12R
1292,12Q
1293,6U
1294,10A
1295,6M
1296,5G
1297,2Y
1298,6E
1299,7H
1300,10X
1301,7J
1302,7D
1303,6X
1304,12I
1305,11F
1306,1B
1307,1F
1308,1G
1309,9W
1310,4L
1311,9E
1312,2M
1313,10F
1314,11W
1315,4P
1316,12Q
1317,4Q
1318,10R
1319,1Q
1320,10W
1321,6O
1322,11Y
1323,11N
1324,12P
1325,5X
1326,5I
1327,6D
1328,10K
1329,8I
1330,11C
1331,9B
1332,11W
1333,6L
1334,2H
1335,10E
1336,2E
1337,12J
1338,5O
1339,7L
1340,2A
1341,4K
1342,4A
1343,10S
1344,4G
1345,7Z
1346,8T
1347,10D
1348,6C
1349,12Z
1350,8W
1351,6R
1352,10V
1353,8W
1354,5W
1355,9U
1356,8O
1357,8W
1358,1X
1359,8X
1360,6T
1361,9D
1362,11E
1363,7O
1364,10N
1365,12C
1366,8J
1367,8M
1368,4J
1369,3I
1370,9D
1371,5C
1372,11P
1373,8N
1374,12N
1375,8J
1376,11B
1377,4T
1378,7G
1379,2L
1380,11R
1381,2B
1382,10Y
1383,9I
1384,9N
1385,9Q
1386,7A
1387,9O
1388,5Z
1389,6O
1390,12D
1391,4W
1392,12B
1393,10J
1394,5O
1395,7V
1396,3C
1397,5J
1398,2S
1399,5A
1400,7M
1401,7Q
1402,2Q
1403,6A
1404,10A
1405,1O
1406,10E
1407,7M
1408,1R
1409,9Y
1410,3D
1411,7A
1412,6U
1413,5I
1414,11I
1415,12P
1416,11C
1417,4J
1418,4B
1419,3B
1420,5B
1421,10G
1422,3F
1423,10E
1424,5F
1425,6J
1426,9R
1427,5U
1428,11D
1429,7I
1430,6O
1431,12K
1432,10L
1433,8J
1434,8J
1435,12E
1436,11K
1437,2O
1438,10C
1439,11C
1440,9T
1441,4P
1442,3E
1443,9X
1444,3Q
1445,7T
1446,12Y
1447,1T
1448,7W
1449,5U
1450,6R
1451,11S
1452,6F
1453,12Y
1454,5M
1455,3K
1456,7E
1457,8M
1458,7P
1459,11W
1460,8B
1461,4V
1462,10B
1463,3C
1464,10S
1465,11V
1466,3L
1467,4W
1468,4P
1469,4A
1470,12W
1471,9D
1472,11Q
1473,5N
1474,2I
1475,6B
1476,1G
1477,10K
1478,9C
1479,6P
1480,8R
1481,9B
1482,7T
1483,1I
1484,3H
1485,5T
1486,4M
1487,1H
1488,10M
1489,6Q
1490,6F
1491,3F
1492,12W
1493,6Y
1494,2U
1495,1J
1496,4G
1497,5C
1498,8B
1499,7F
1500,10F
1501,12N
1502,11G
1503,10J
1504,8P
1505,10V
1506,12M
1507,5T
1508,8R
1509,6S
1510,10H
1511,2P
1512,10O
1513,1K
1514,1F
1515,8X
1516,10E
1517,12T
1518,6Q
1519,4M
1520,2V
1521,12P
1522,6N
1523,3W
1524,10H
1525,6D
1526,5Q
1527,3Y
1528,5N
1529,9M
1530,6B
1531,10H
1532,5O
1533,9I
1534,10Q
1535,5E
1536,5Z
1537,1Z
1538,8O
1539,11L
1540,12R
1541,10D
1542,7I
1543,6Q
1544,6M
1545,5U
1546,10U
1547,11S
1548,10G
1549,2T
1550,1D
1551,11M
1552,9L
1553,2M
1554,11V
1555,2C
1556,8A
1557,3P
1558,7U
1559,6K
1560,5Y
1561,2R
1562,6L
1563,6K
1564,9Y
1565,5Q
1566,5K
1567,7S
1568,6T
1569,11C
1570,6P
1571,3Z
1572,5Z
1573,7Y
1574,3E
1575,7R
1576,4W
1577,6Y
1578,7D
1579,9C
1580,9L
1581,9M
1582,5L
1583,4M
1584,4M
1585,4F
1586,4G
1587,7B
1588,2L
1589,1N
1590,10Q
1591,8S
1592,12E
1593,9A
1594,11T
1595,9X
1596,12A
1597,8R
1598,7P
1599,6Y
1600,5P
1601,9I
1602,2S
1603,1Q
1604,7D
1605,6H
1606,8M
1607,9R
1608,12A
1609,2M
1610,1N
1611,9G
1612,3X
1613,11N
1614,4W
1615,12W
1616,11K
1617,4M
1618,10V
1619,1M
1620,9N
1621,3E
1622,6T
1623,2B
1624,5Y
1625,5Y
1626,7Y
1627,7L
1628,9O
1629,2I
1630,7R
1631,3H
1632,11A
1633,5T
1634,1Y
1635,11X
1636,2U
1637,4M
1638,7V
1639,5F
1640,6U
1641,8Q
1642,4N
1643,7Z
1644,10M
1645,12L
1646,8D
1647,3M
1648,6O
1649,11B
1650,8O
1651,9Z
1652,5K
1653,10A
1654,10Y
1655,12T
1656,9U
1657,4O
1658,7G
1659,2X
1660,5B
1661,10M
1662,12C
1663,4Y
1664,7E
1665,2Q
1666,10F
1667,1R
1668,7Y
1669,7D
1670,4V
1671,12H
1672,7T
1673,5Q
1674,1A
1675,3A
1676,3R
1677,3F
1678,2O
1679,11V
1680,6M
1681,4T
1682,12I
1683,7B
1684,5A
1685,4V
1686,6A
1687,4G
1688,5P
1689,7V
1690,6H
1691,1C
1692,6R
1693,8Y
1694,7W
1695,10R
1696,6L
1697,6Y
1698,8D
1699,2Z
1700,6B
1701,3W
1702,6E
1703,7R
1704,8W
1705,5T
1706,11K
1707,3C
1708,8Y
1709,11Y
1710,2Z
1711,5Q
1712,12F
1713,4N
1714,9W
1715,6W
1716,1Z
1717,3A
1718,5H
1719,11Z
1720,11M
1721,1J
1722,7E
1723,8P
1724,1D
1725,12F
1726,8H
1727,2I
1728,11K
1729,12P
1730,12F
1731,11L
1732,6C
1733,3Z
1734,1I
1735,2T
1736,11M
1737,12W
1738,7I
1739,9X
1740,6U
1741,8X
1742,9F
1743,1R
1744,10Y
1745,3O
1746,12C
1747,1S
1748,1Q
1749,6X
1750,11Y
1751,5C
1752,3D
1753,6A
1754,2X
1755,9D
1756,7H
1757,10H
1758,7H
1759,8E
1760,5B
1761,4V
1762,11M
1763,4T
1764,9B
1765,2S
1766,11A
1767,8C
1768,8P
1769,9V
1770,3Z
1771,10E
1772,1L
1773,9T
1774,1Q
1775,2J
1776,12P
1777,1H
1778,5Y
1779,3V
1780,1D
1781,10W
1782,8K
1783,10O
1784,11S
1785,7N
1786,9Y
1787,11L
1788,8J
1789,6D
1790,7X
1791,6Z
1792,6H
1793,11A
1794,7L
1795,9Q
1796,6U
1797,12E
1798,10I
1799,6J
1800,5N
1801,3X
1802,11I
1803,10O
1804,9M
1805,5O
1806,4B
1807,11M
1808,11H
1809,1U
1810,7Y
1811,4D
1812,11N
1813,8B
1814,2Y
1815,11G
1816,1X
1817,4O
1818,4C
1819,11C
1820,3W
1821,12X
1822,1R
1823,12P
1824,3E
1825,9M
1826,4K
1827,11D
1828,2X
1829,5Q
1830,3D
1831,3V
1832,6W
1833,10J
1834,3I
1835,1E
1836,6I
1837,10Q
1838,9V
1839,5Q
1840,11R
1841,2R
1842,8B
1843,11Q
1844,1I
1845,11M
1846,12P
1847,2N
1848,12S
1849,5N
1850,6O
1851,6G
1852,8B
1853,12H
1854,4P
1855,4Y
1856,7E
1857,2N
1858,6B
1859,11F
1860,2W
1861,9L
1862,5L
1863,8N
1864,6S
1865,11Z
1866,6B
1867,9Z
1868,10V
1869,3J
1870,9S
1871,8V
1872,1G
1873,11I
1874,2W
1875,2I
1876,9H
1877,10Q
1878,8I
1879,7M
1880,3D
1881,1H
1882,8S
1883,7O
1884,7E
1885,10D
1886,3J
1887,1S
1888,3F
1889,8I
1890,8L
1891,6D
1892,3W
1893,5L
1894,8W
1895,1E
1896,2T
1897,6G
1898,11A
1899,5Y
1900,3X
1901,4B
1902,5M
1903,9E
1904,7K
1905,4C
1906,2S
1907,2Z
1908,2I
1909,1R
1910,2H
1911,8P
1912,2M
1913,3Y
1914,2B
1915,4V
1916,5F
1917,8X
1918,6X
1919,12G
1920,2O
1921,11B
1922,12P
1923,10R
1924,3U
1925,11J
1926,9C
1927,2R
1928,7F
1929,7Z
1930,3F
1931,2H
1932,10P
1933,11P
1934,5F
1935,9B
1936,6V
1937,5K
1938,12E
1939,10G
1940,12Q
1941,9J
1942,6X
1943,7B
1944,9I
1945,8X
1946,11O
1947,9N
1948,3C
1949,10J
1950,11F
1951,6B
1952,11Z
1953,9A
1954,12N
1955,4L
1956,2N
1957,3G
1958,8T
1959,9I
1960,12G
1961,7J
1962,4S
1963,2F
1964,7D
1965,12M
1966,6A
1967,6B
1968,6R
1969,2D
1970,6N
1971,1G
1972,12W
1973,9T
1974,8M
1975,8L
1976,12W
1977,3V
1978,3T
1979,9A
1980,10F
1981,7M
1982,8O
1983,4R
1984,2V
1985,6G
1986,7D
1987,3H
1988,4W
1989,7W
1990,1W
1991,8K
1992,7O
1993,10N
1994,3Y
1995,12V
1996,11E
1997,9V
1998,9G
1999,3D
2000,11V
